date,power,total_power
2023-01-06T01:45:00.000000,0.0,1.2831815298448845
2023-01-06T02:00:00.000000,0.0,1.275970419431958
2023-01-06T02:15:00.000000,0.0,1.2677310549268688
2023-01-06T02:30:00.000000,0.0,1.258867760567345
2023-01-06T02:45:00.000000,0.0,1.2498719026263314
2023-01-06T03:00:00.000000,0.0,1.2465483837434215
2023-01-06T03:15:00.000000,0.0,1.2443306655297608
2023-01-06T03:30:00.000000,0.0,1.2419293103435591
2023-01-06T03:45:00.000000,0.0,1.2389325103443813
2023-01-06T04:00:00.000000,0.0,1.242540749784877
2023-01-06T04:15:00.000000,0.0,1.2467893721945664
2023-01-06T04:30:00.000000,0.0,1.251543655687083
2023-01-06T04:45:00.000000,0.0,1.2565476334378214
2023-01-06T05:00:00.000000,0.0,1.253210423162372
2023-01-06T05:15:00.000000,0.0,1.2488122875538588
2023-01-06T05:30:00.000000,0.0,1.243728964745499
2023-01-06T05:45:00.000000,0.0,1.238166546848813
2023-01-06T06:00:00.000000,0.0,1.2277493354031814
2023-01-06T06:15:00.000000,0.0,1.2171801387790997
2023-01-06T06:30:00.000000,0.0,1.2065397682154857
2023-01-06T06:45:00.000000,0.0,1.1959520259729879
2023-01-06T07:00:00.000000,0.0,1.1932917583876055
2023-01-06T07:15:00.000000,0.0,1.1641594840491762
2023-01-06T07:30:00.000000,0.0,1.14366416995063
2023-01-06T07:45:00.000000,0.0,1.1289022123024468
2023-01-06T08:00:00.000000,0.0,1.108229540503155
2023-01-06T08:15:00.000000,0.0,1.0870402542166309
2023-01-06T08:30:00.000000,0.0,1.0636029356585095
2023-01-06T08:45:00.000000,0.0,1.0386820227354896
2023-01-06T09:00:00.000000,0.0,1.0197620433320045
2023-01-06T09:15:00.000000,0.0,1.0004096544602432
2023-01-06T09:30:00.000000,0.0,0.9807454751198215
2023-01-06T09:45:00.000000,0.0,0.9610188961180182
2023-01-06T10:00:00.000000,0.0,0.9400704209227538
2023-01-06T10:15:00.000000,0.0,0.9140417073784598
2023-01-06T10:30:00.000000,0.0,0.8923747347864935
2023-01-06T10:45:00.000000,0.0,0.8734891811981598
2023-01-06T11:00:00.000000,0.0,0.8576241210327354
2023-01-06T11:15:00.000000,0.0,0.8413263460303407
2023-01-06T11:30:00.000000,0.0,0.8273102145456027
2023-01-06T11:45:00.000000,0.0,0.8195650990653529
2023-01-06T12:00:00.000000,0.0,0.813102154530861
2023-01-06T12:15:00.000000,0.0,0.8111391963067597
2023-01-06T12:30:00.000000,0.0,0.8082590892411894
2023-01-06T12:45:00.000000,0.0,0.801268295132863
2023-01-06T13:00:00.000000,0.0,0.7809221151064905
2023-01-06T13:15:00.000000,0.0,0.7616708005031052
2023-01-06T13:30:00.000000,0.0,0.7451063106879169
2023-01-06T13:45:00.000000,0.0,0.7304308163941202
2023-01-06T14:00:00.000000,0.0,0.723307139122997
2023-01-06T14:15:00.000000,0.0,0.7171542597064743
2023-01-06T14:30:00.000000,0.0,0.7116742604498907
2023-01-06T14:45:00.000000,0.0,0.7065941290101196
2023-01-06T15:00:00.000000,0.0,0.6988952829105064
2023-01-06T15:15:00.000000,0.0,0.6900068731524329
2023-01-06T15:30:00.000000,0.0,0.6758357133675915
2023-01-06T15:45:00.000000,0.0,0.6620445688198364
2023-01-06T16:00:00.000000,0.0,0.6612175314437367
2023-01-06T16:15:00.000000,0.0,0.6608865001382344
2023-01-06T16:30:00.000000,0.0,0.6574706525119524
2023-01-06T16:45:00.000000,0.0,0.6518890190249554
2023-01-06T17:00:00.000000,0.0,0.6444007092124237
2023-01-06T17:15:00.000000,0.0,0.6361446043337049
2023-01-06T17:30:00.000000,0.0,0.6273734469170288
2023-01-06T17:45:00.000000,0.0,0.6182455117722732
2023-01-06T18:00:00.000000,0.0,0.6281399236032069
2023-01-06T18:15:00.000000,0.0,0.6395753239828477
2023-01-06T18:30:00.000000,0.0,0.6520960078346248
2023-01-06T18:45:00.000000,0.0,0.6653125720316845
2023-01-06T19:00:00.000000,1.25,0.680004682637597
2023-01-06T19:15:00.000000,1.25,0.6968675443378003
2023-01-06T19:30:00.000000,1.25,0.7092480054099126
2023-01-06T19:45:00.000000,1.25,0.7286844266358714
2023-01-06T20:00:00.000000,1.25,0.7288496724610578
2023-01-06T20:15:00.000000,1.25,0.7289474217655117
2023-01-06T20:30:00.000000,1.25,0.7290002408885258
2023-01-06T20:45:00.000000,1.25,0.7290263293113417
2023-01-06T21:00:00.000000,1.25,0.7347388412376797
2023-01-06T21:15:00.000000,1.25,0.7396574102521414
2023-01-06T21:30:00.000000,1.25,0.7440741888383222
2023-01-06T21:45:00.000000,1.25,0.74800249382761
2023-01-06T22:00:00.000000,0.0,0.7434165667122803
2023-01-06T22:15:00.000000,0.0,0.7388281290544202
2023-01-06T22:30:00.000000,0.0,0.7340046729319984
2023-01-06T22:45:00.000000,0.0,0.7287590654375783
2023-01-06T23:00:00.000000,0.0,0.716581360820992
2023-01-06T23:15:00.000000,0.0,0.7055962023612445
2023-01-06T23:30:00.000000,0.0,0.6984526495621397
2023-01-06T23:45:00.000000,0.0,0.6918382228613784
2023-01-07T00:00:00.000000,0.0,0.6405979740482202
2023-01-07T00:15:00.000000,0.0,0.6437644294289352
2023-01-07T00:30:00.000000,0.0,0.6487230908215392
2023-01-07T00:45:00.000000,0.0,0.6531855651786191
2023-01-07T01:00:00.000000,0.0,0.6483525378543428
2023-01-07T01:15:00.000000,0.0,0.6439114416036484
2023-01-07T01:30:00.000000,0.0,0.6396983907516545
2023-01-07T01:45:00.000000,0.0,0.6356469272043537
2023-01-07T02:00:00.000000,0.0,0.6277983958982866
2023-01-07T02:15:00.000000,0.0,0.6191320319582231
2023-01-07T02:30:00.000000,0.0,0.6098589366015457
2023-01-07T02:45:00.000000,0.0,0.6000985700098102
2023-01-07T03:00:00.000000,0.0,0.5901703758682275
2023-01-07T03:15:00.000000,0.0,0.5806594813439897
2023-01-07T03:30:00.000000,0.0,0.5716267578130345
2023-01-07T03:45:00.000000,0.0,0.5631652930582461
2023-01-07T04:00:00.000000,0.0,0.5655367206891921
2023-01-07T04:15:00.000000,0.0,0.5684547223010306
2023-01-07T04:30:00.000000,0.0,0.5717528989638933
2023-01-07T04:45:00.000000,0.0,0.5753315691147344
2023-01-07T05:00:00.000000,0.0,0.5803129076749816
2023-01-07T05:15:00.000000,0.0,0.5855047026378335
2023-01-07T05:30:00.000000,0.0,0.5909172212158523
2023-01-07T05:45:00.000000,0.0,0.5964689392099363
2023-01-07T06:00:00.000000,0.0,0.624377091770098
2023-01-07T06:15:00.000000,0.0,0.6850611201211976
2023-01-07T06:30:00.000000,0.0,0.7043101877068855
2023-01-07T06:45:00.000000,0.0,0.7170636472072338
2023-01-07T07:00:00.000000,0.0,0.5393548356319957
2023-01-07T07:15:00.000000,0.0,0.5131213244561204
2023-01-07T07:30:00.000000,0.0,0.49794701537829766
2023-01-07T07:45:00.000000,0.0,0.4856870236594296
2023-01-07T08:00:00.000000,0.0,0.3377780847654226
2023-01-07T08:15:00.000000,0.0,0.325012963060221
2023-01-07T08:30:00.000000,0.0,0.314675738364369
2023-01-07T08:45:00.000000,0.0,0.3050050316716016
2023-01-07T09:00:00.000000,0.0,0.29802009190842643
2023-01-07T09:15:00.000000,0.0,0.2906636063953328
2023-01-07T09:30:00.000000,0.0,0.28305321010450696
2023-01-07T09:45:00.000000,0.0,0.27521874953598174
2023-01-07T10:00:00.000000,0.0,0.2838611667708175
2023-01-07T10:15:00.000000,0.0,0.2931696774998651
2023-01-07T10:30:00.000000,0.0,0.2957478143234184
2023-01-07T10:45:00.000000,0.0,0.29799720199952695
2023-01-07T11:00:00.000000,0.0,0.2628315108780185
2023-01-07T11:15:00.000000,0.0,0.22660521453166105
2023-01-07T11:30:00.000000,0.0,0.18613500595310084
2023-01-07T11:45:00.000000,0.0,0.147626085824385
2023-01-07T12:00:00.000000,0.0,0.1639329829462516
2023-01-07T12:15:00.000000,0.0,0.15747191946301056
2023-01-07T12:30:00.000000,0.0,0.1012623994158902
2023-01-07T12:45:00.000000,0.0,0.08613699298314034
2023-01-07T13:00:00.000000,0.0,0.030668401915210492
2023-01-07T13:15:00.000000,0.0,0.0
2023-01-07T13:30:00.000000,0.0,0.0
2023-01-07T13:45:00.000000,0.0,0.0
2023-01-07T14:00:00.000000,0.0,0.0
2023-01-07T14:15:00.000000,0.0,0.0
2023-01-07T14:30:00.000000,0.0,0.0
2023-01-07T14:45:00.000000,0.0,0.0
2023-01-07T15:00:00.000000,0.0,0.0
2023-01-07T15:15:00.000000,0.0,0.0
2023-01-07T15:30:00.000000,0.0,0.0
2023-01-07T15:45:00.000000,0.0,0.0
2023-01-07T16:00:00.000000,0.0,0.0
2023-01-07T16:15:00.000000,0.0,0.0
2023-01-07T16:30:00.000000,0.0,0.0
2023-01-07T16:45:00.000000,0.0,0.0
2023-01-07T17:00:00.000000,0.0,0.0
2023-01-07T17:15:00.000000,0.0,0.0
2023-01-07T17:30:00.000000,0.0,0.0
2023-01-07T17:45:00.000000,0.0,0.0
2023-01-07T18:00:00.000000,0.0,0.23172982611745202
2023-01-07T18:15:00.000000,0.0,0.40855124508642643
2023-01-07T18:30:00.000000,0.0,0.5054294082731173
2023-01-07T18:45:00.000000,0.0,0.5932861333082161
2023-01-07T19:00:00.000000,1.25,0.6422783865350207
2023-01-07T19:15:00.000000,1.25,0.6906968616361231
2023-01-07T19:30:00.000000,1.25,0.7329227094857177
2023-01-07T19:45:00.000000,1.25,0.7646206963879967
2023-01-07T20:00:00.000000,1.25,0.7682219554090427
2023-01-07T20:15:00.000000,1.25,0.76592916536178
2023-01-07T20:30:00.000000,1.25,0.7595789747673088
2023-01-07T20:45:00.000000,1.25,0.7503711150335034
2023-01-07T21:00:00.000000,1.25,0.7397449190872453
2023-01-07T21:15:00.000000,1.25,0.7289655752009668
2023-01-07T21:30:00.000000,1.25,0.7180075199186503
2023-01-07T21:45:00.000000,1.25,0.7068706138934839
2023-01-07T22:00:00.000000,0.0,0.6943206788226085
2023-01-07T22:15:00.000000,0.0,0.6817527061991114
2023-01-07T22:30:00.000000,0.0,0.6686986704780054
2023-01-07T22:45:00.000000,0.0,0.6995680146264136
2023-01-07T23:00:00.000000,0.0,0.6980901171855457
2023-01-07T23:15:00.000000,0.0,0.6982524615884061
2023-01-07T23:30:00.000000,0.0,0.6965989285941055
2023-01-07T23:45:00.000000,0.0,0.6925973986364202
2023-01-08T00:00:00.000000,0.0,0.7039737026766333
2023-01-08T00:15:00.000000,0.0,0.7161165247591379
2023-01-08T00:30:00.000000,0.0,0.72822457163259
2023-01-08T00:45:00.000000,0.0,0.7398485945433267
2023-01-08T01:00:00.000000,0.0,0.7479646021891392
2023-01-08T01:15:00.000000,0.0,0.7558851248845353
2023-01-08T01:30:00.000000,0.0,0.7637830348172083
2023-01-08T01:45:00.000000,0.0,0.7715376031062019
2023-01-08T02:00:00.000000,0.0,0.7780174635234732
2023-01-08T02:15:00.000000,0.0,0.7836653142049882
2023-01-08T02:30:00.000000,0.0,0.7867110396095701
2023-01-08T02:45:00.000000,0.0,0.787226877740718
2023-01-08T03:00:00.000000,0.0,0.7816674224294358
2023-01-08T03:15:00.000000,0.0,0.7751537846153727
2023-01-08T03:30:00.000000,0.0,0.7654303187062698
2023-01-08T03:45:00.000000,0.0,0.7791720036830798
2023-01-08T04:00:00.000000,0.0,0.7960603887394121
2023-01-08T04:15:00.000000,0.0,0.8310202538211691
2023-01-08T04:30:00.000000,0.0,0.8616001269874713
2023-01-08T04:45:00.000000,0.0,0.8901222860112841
2023-01-08T05:00:00.000000,0.0,0.8676235823546762
2023-01-08T05:15:00.000000,0.0,0.8436449919309992
2023-01-08T05:30:00.000000,0.0,0.8481139371267418
2023-01-08T05:45:00.000000,0.0,0.8543853657660864
2023-01-08T06:00:00.000000,0.0,0.8609152876868154
2023-01-08T06:15:00.000000,0.0,0.847132861995688
2023-01-08T06:30:00.000000,0.0,0.8342127747749396
2023-01-08T06:45:00.000000,0.0,0.8212130189790715
2023-01-08T07:00:00.000000,0.0,0.6561195335267478
2023-01-08T07:15:00.000000,0.0,0.6592814274452281
2023-01-08T07:30:00.000000,0.0,0.6668819882410641
2023-01-08T07:45:00.000000,0.0,0.6759185115438253
2023-01-08T08:00:00.000000,0.0,0.5286409172371991
2023-01-08T08:15:00.000000,0.0,0.5173777011842344
2023-01-08T08:30:00.000000,0.0,0.5083809945566973
2023-01-08T08:45:00.000000,0.0,0.4997525746299375
2023-01-08T09:00:00.000000,0.0,0.4996128537287665
2023-01-08T09:15:00.000000,0.0,0.5006338590505302
2023-01-08T09:30:00.000000,0.0,0.5016655568459286
2023-01-08T09:45:00.000000,0.0,0.5036694757696922
2023-01-08T10:00:00.000000,0.0,0.49078005058505486
2023-01-08T10:15:00.000000,0.0,0.4845448668862399
2023-01-08T10:30:00.000000,0.0,0.4825161586356737
2023-01-08T10:45:00.000000,0.0,0.47352986367620287
2023-01-08T11:00:00.000000,0.0,0.4143005854414686
2023-01-08T11:15:00.000000,0.0,0.3508694889677852
2023-01-08T11:30:00.000000,0.0,0.2921320196726362
2023-01-08T11:45:00.000000,0.0,0.2315768336592284
2023-01-08T12:00:00.000000,0.0,0.23658889965023358
2023-01-08T12:15:00.000000,0.0,0.22157105936742227
2023-01-08T12:30:00.000000,0.0,0.21768999999778782
2023-01-08T12:45:00.000000,0.0,0.17236228735990988
2023-01-08T13:00:00.000000,0.0,0.15119860272188682
2023-01-08T13:15:00.000000,0.0,0.1644032272099112
2023-01-08T13:30:00.000000,0.0,0.1710829843082106
2023-01-08T13:45:00.000000,0.0,0.18081322555376042
2023-01-08T14:00:00.000000,0.0,0.19053765772604836
2023-01-08T14:15:00.000000,0.0,0.2022813669481519
2023-01-08T14:30:00.000000,0.0,0.2112817997016155
2023-01-08T14:45:00.000000,0.0,0.21802926895513777
2023-01-08T15:00:00.000000,0.0,0.2251209287805461
2023-01-08T15:15:00.000000,0.0,0.23128111033359985
2023-01-08T15:30:00.000000,0.0,0.23542367616428056
2023-01-08T15:45:00.000000,0.0,0.29494647517413974
2023-01-08T16:00:00.000000,0.0,0.28098342561279616
2023-01-08T16:15:00.000000,0.0,0.2826286817410659
2023-01-08T16:30:00.000000,0.0,0.28287678330433946
2023-01-08T16:45:00.000000,0.0,0.2826267841781519
2023-01-08T17:00:00.000000,0.0,0.44914722183158134
2023-01-08T17:15:00.000000,0.0,0.5043566046225939
2023-01-08T17:30:00.000000,0.0,0.5471321892100758
2023-01-08T17:45:00.000000,0.0,0.5512367259763781
2023-01-08T18:00:00.000000,0.0,0.7265133891769819
2023-01-08T18:15:00.000000,0.0,0.7587919175948344
2023-01-08T18:30:00.000000,0.0,0.7844331089495842
2023-01-08T18:45:00.000000,0.0,0.8023812577920783
2023-01-08T19:00:00.000000,1.25,0.8153087368528648
2023-01-08T19:15:00.000000,1.25,0.8259511769843437
2023-01-08T19:30:00.000000,1.25,0.8338588713380581
2023-01-08T19:45:00.000000,1.25,0.8389747432327023
2023-01-08T20:00:00.000000,1.25,0.8683698749303835
2023-01-08T20:15:00.000000,1.25,0.9055134822148512
2023-01-08T20:30:00.000000,1.25,0.9413949959019012
2023-01-08T20:45:00.000000,1.25,0.9767121935653513
2023-01-08T21:00:00.000000,1.25,0.9964289410984333
2023-01-08T21:15:00.000000,1.25,1.0118054732003818
2023-01-08T21:30:00.000000,1.25,1.0562562558636925
2023-01-08T21:45:00.000000,1.25,1.105575202934799
2023-01-08T22:00:00.000000,0.0,1.1125425936743731
2023-01-08T22:15:00.000000,0.0,1.1176527328782484
2023-01-08T22:30:00.000000,0.0,1.1216427368052662
2023-01-08T22:45:00.000000,0.0,1.124913103939849
2023-01-08T23:00:00.000000,0.0,1.1380862176271007
2023-01-08T23:15:00.000000,0.0,1.1504320777532497
2023-01-08T23:30:00.000000,0.0,1.1621341112918961
2023-01-08T23:45:00.000000,0.0,1.1734560596384709
2023-01-09T00:00:00.000000,0.0,1.2325124528802298
2023-01-09T00:15:00.000000,0.0,1.2924714723088442
2023-01-09T00:30:00.000000,0.0,1.3499382134404778
2023-01-09T00:45:00.000000,0.0,1.4042067594546879
2023-01-09T01:00:00.000000,0.0,1.382433154442261
2023-01-09T01:15:00.000000,0.0,1.3594249231257496
2023-01-09T01:30:00.000000,0.0,1.3443207522623588
2023-01-09T01:45:00.000000,0.0,1.3309762843147839
2023-01-09T02:00:00.000000,0.0,1.3248298001896697
2023-01-09T02:15:00.000000,0.0,1.3187597775295608
2023-01-09T02:30:00.000000,0.0,1.312808664300472
2023-01-09T02:45:00.000000,0.0,1.3066173837438515
2023-01-09T03:00:00.000000,0.0,1.3176700515871975
2023-01-09T03:15:00.000000,0.0,1.3292258711036091
2023-01-09T03:30:00.000000,0.0,1.341092983188045
2023-01-09T03:45:00.000000,0.0,1.3528321649067447
2023-01-09T04:00:00.000000,0.0,1.4196257068188556
2023-01-09T04:15:00.000000,0.0,1.4948561236313478
2023-01-09T04:30:00.000000,0.0,1.5558909713807956
2023-01-09T04:45:00.000000,0.0,1.6156025788565604
2023-01-09T05:00:00.000000,0.0,1.5500175791627222
2023-01-09T05:15:00.000000,0.0,1.504629384733964
2023-01-09T05:30:00.000000,0.0,1.4666524812159862
2023-01-09T05:45:00.000000,0.0,1.435073284321853
2023-01-09T06:00:00.000000,0.0,1.4902992584380426
2023-01-09T06:15:00.000000,0.0,1.527843013132328
2023-01-09T06:30:00.000000,0.0,1.5680855763117931
2023-01-09T06:45:00.000000,0.0,1.611139573277281
2023-01-09T07:00:00.000000,0.0,1.4116983665477107
2023-01-09T07:15:00.000000,0.0,1.2906388453002506
2023-01-09T07:30:00.000000,0.0,1.1744412332111487
2023-01-09T07:45:00.000000,0.0,1.0453446268464515
2023-01-09T08:00:00.000000,0.0,0.7999275668741237
2023-01-09T08:15:00.000000,0.0,0.6946949622487929
2023-01-09T08:30:00.000000,0.0,0.5891635357757093
2023-01-09T08:45:00.000000,0.0,0.5174065277413443
2023-01-09T09:00:00.000000,0.0,0.43652868116433097
2023-01-09T09:15:00.000000,0.0,0.3644896085148964
2023-01-09T09:30:00.000000,0.0,0.3122373267002592
2023-01-09T09:45:00.000000,0.0,0.2736303809222378
2023-01-09T10:00:00.000000,0.0,0.2785269622677421
2023-01-09T10:15:00.000000,0.0,0.2854040178896055
2023-01-09T10:30:00.000000,0.0,0.31440643067119106
2023-01-09T10:45:00.000000,0.0,0.3508037551535775
2023-01-09T11:00:00.000000,0.0,0.34364934051881796
2023-01-09T11:15:00.000000,0.0,0.33721760198055134
2023-01-09T11:30:00.000000,0.0,0.3268425886897835
2023-01-09T11:45:00.000000,0.0,0.31961793405705313
2023-01-09T12:00:00.000000,0.0,0.3577950591052698
2023-01-09T12:15:00.000000,0.0,0.36247281457461444
2023-01-09T12:30:00.000000,0.0,0.3608845282191532
2023-01-09T12:45:00.000000,0.0,0.35791365598364067
2023-01-09T13:00:00.000000,0.0,0.3461047656587269
2023-01-09T13:15:00.000000,0.0,0.3582679521448921
2023-01-09T13:30:00.000000,0.0,0.3559740675769552
2023-01-09T13:45:00.000000,0.0,0.352957257142689
2023-01-09T14:00:00.000000,0.0,0.35999989648609854
2023-01-09T14:15:00.000000,0.0,0.34545890651631844
2023-01-09T14:30:00.000000,0.0,0.3475706942695085
2023-01-09T14:45:00.000000,0.0,0.3599416559282283
2023-01-09T15:00:00.000000,0.0,0.3955199876393061
2023-01-09T15:15:00.000000,0.0,0.43513569692504805
2023-01-09T15:30:00.000000,0.0,0.4738524709385504
2023-01-09T15:45:00.000000,0.0,0.5030096861791924
2023-01-09T16:00:00.000000,0.0,0.5640735157070691
2023-01-09T16:15:00.000000,0.0,0.6010869092962343
2023-01-09T16:30:00.000000,0.0,0.6369240595437226
2023-01-09T16:45:00.000000,0.0,0.6566054771601105
2023-01-09T17:00:00.000000,0.0,0.792499178758429
2023-01-09T17:15:00.000000,0.0,0.8110362895785717
2023-01-09T17:30:00.000000,0.0,0.8227517532151296
2023-01-09T17:45:00.000000,0.0,0.8306034546413426
2023-01-09T18:00:00.000000,0.0,0.9906526515414663
2023-01-09T18:15:00.000000,0.0,1.0073178113785701
2023-01-09T18:30:00.000000,0.0,1.019394508369968
2023-01-09T18:45:00.000000,0.0,1.0293619526539486
2023-01-09T19:00:00.000000,0.5,1.0448033481264447
2023-01-09T19:15:00.000000,0.5,1.0582490122887105
2023-01-09T19:30:00.000000,0.5,1.0706177431466064
2023-01-09T19:45:00.000000,0.5,1.0824150235577166
2023-01-09T20:00:00.000000,0.5,1.0760626531404405
2023-01-09T20:15:00.000000,0.5,1.0707427845475033
2023-01-09T20:30:00.000000,0.5,1.066811946311082
2023-01-09T20:45:00.000000,0.5,1.0643751430846748
2023-01-09T21:00:00.000000,0.5,1.0459438667435745
2023-01-09T21:15:00.000000,0.5,1.0314890689870762
2023-01-09T21:30:00.000000,0.5,1.0206809552201008
2023-01-09T21:45:00.000000,0.5,1.0139690773276473
2023-01-09T22:00:00.000000,0.0,1.0218446801833974
2023-01-09T22:15:00.000000,0.0,1.0312024378338511
2023-01-09T22:30:00.000000,0.0,1.0411582510378194
2023-01-09T22:45:00.000000,0.0,1.0519103105608723
2023-01-09T23:00:00.000000,0.0,1.0626413925293927
2023-01-09T23:15:00.000000,0.0,1.0736356313070903
2023-01-09T23:30:00.000000,0.0,1.0849801437995332
2023-01-09T23:45:00.000000,0.0,1.096729882037681
2023-01-10T00:00:00.000000,0.0,1.1093714983171639
2023-01-10T00:15:00.000000,0.0,1.1226542969387796
2023-01-10T00:30:00.000000,0.0,1.136672191900726
2023-01-10T00:45:00.000000,0.0,1.1514044007391657
2023-01-10T01:00:00.000000,0.0,1.164692043869565
2023-01-10T01:15:00.000000,0.0,1.1780678538611637
2023-01-10T01:30:00.000000,0.0,1.1914446707596962
2023-01-10T01:45:00.000000,0.0,1.204943495482417
2023-01-10T02:00:00.000000,0.0,1.2020373214322204
2023-01-10T02:15:00.000000,0.0,1.199090261279265
2023-01-10T02:30:00.000000,0.0,1.1964161333305439
2023-01-10T02:45:00.000000,0.0,1.1941081970277905
2023-01-10T03:00:00.000000,0.0,1.1965168466888179
2023-01-10T03:15:00.000000,0.0,1.1993600894630219
2023-01-10T03:30:00.000000,0.0,1.2023079838196336
2023-01-10T03:45:00.000000,0.0,1.20533778753251
2023-01-10T04:00:00.000000,0.0,1.2118729152154335
2023-01-10T04:15:00.000000,0.0,1.217908387175409
2023-01-10T04:30:00.000000,0.0,1.2147490583621356
2023-01-10T04:45:00.000000,0.0,1.21365140810407
2023-01-10T05:00:00.000000,0.0,1.227861394742632
2023-01-10T05:15:00.000000,0.0,1.2421668680856985
2023-01-10T05:30:00.000000,0.0,1.256025212697869
2023-01-10T05:45:00.000000,0.0,1.2694799407997421
2023-01-10T06:00:00.000000,0.0,1.2960242435836746
2023-01-10T06:15:00.000000,0.0,1.2985247581742678
2023-01-10T06:30:00.000000,0.0,1.2992975644317435
2023-01-10T06:45:00.000000,0.0,1.299599028762476
2023-01-10T07:00:00.000000,0.0,1.1127017191349993
2023-01-10T07:15:00.000000,0.0,1.0422695855308974
2023-01-10T07:30:00.000000,0.0,0.9958950337979218
2023-01-10T07:45:00.000000,0.0,0.9615510262469038
2023-01-10T08:00:00.000000,0.0,0.8038603730738788
2023-01-10T08:15:00.000000,0.0,0.7849239601566317
2023-01-10T08:30:00.000000,0.0,0.7467467450377235
2023-01-10T08:45:00.000000,0.0,0.6983281624968471
2023-01-10T09:00:00.000000,0.0,0.6220859173704528
2023-01-10T09:15:00.000000,0.0,0.5502575640178027
2023-01-10T09:30:00.000000,0.0,0.45735324259088783
2023-01-10T09:45:00.000000,0.0,0.3766984436656168
2023-01-10T10:00:00.000000,0.0,0.3081121883551819
2023-01-10T10:15:00.000000,0.0,0.2524447431986911
2023-01-10T10:30:00.000000,0.0,0.2262314073866627
2023-01-10T10:45:00.000000,0.0,0.21538488357767888
