hvac_power,indoor_temperature,outdoor_temperature,humidity,beam_solar_rad,setpoint_change,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos,timestamp_lag_1,hvac_power_lag_1,indoor_temperature_lag_1,timestamp_lag_2,hvac_power_lag_2,indoor_temperature_lag_2,timestamp_lag_3,hvac_power_lag_3,indoor_temperature_lag_3,timestamp_lag_4,hvac_power_lag_4,indoor_temperature_lag_4
0.0,31.024773596672322,21.5,83.0,11.0,-0.25,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,45.0,0.0,31.364898420058413,30.0,0.0,31.552762500521737,15.0,0.0,31.78105667335596,0.0,0.0,31.885232109929163
0.0,30.8119564815972,21.4,83.0,16.5,-0.25,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,31.024773596672322,30.0,0.0,31.364898420058413,15.0,0.0,31.552762500521737,0.0,0.0,31.78105667335596
0.0,30.73570344451337,21.3,83.0,22.0,-0.25,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,30.8119564815972,30.0,0.0,31.024773596672322,15.0,0.0,31.364898420058413,0.0,0.0,31.552762500521737
0.0,30.742046426306334,21.200000000000003,83.0,66.0,-0.25,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,30.73570344451337,30.0,0.0,30.8119564815972,15.0,0.0,31.024773596672322,0.0,0.0,31.364898420058413
0.0,30.782201719008913,21.1,83.0,110.0,-0.25,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,45.0,0.0,30.742046426306334,30.0,0.0,30.73570344451337,15.0,0.0,30.8119564815972,0.0,0.0,31.024773596672322
0.0,30.689364904723668,21.025000000000002,83.0,154.0,-0.25,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,30.782201719008913,30.0,0.0,30.742046426306334,15.0,0.0,30.73570344451337,0.0,0.0,30.8119564815972
0.0,30.209080289275594,20.950000000000003,83.0,198.0,-0.25,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,30.689364904723668,30.0,0.0,30.782201719008913,15.0,0.0,30.742046426306334,0.0,0.0,30.73570344451337
0.0,29.959521302091296,20.875,83.0,185.5,-0.25,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,30.209080289275594,30.0,0.0,30.689364904723668,15.0,0.0,30.782201719008913,0.0,0.0,30.742046426306334
0.0,30.103992886151172,20.8,83.0,173.0,-0.25,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,45.0,0.0,29.959521302091296,30.0,0.0,30.209080289275594,15.0,0.0,30.689364904723668,0.0,0.0,30.782201719008913
0.0,30.423295276762406,20.775000000000002,83.0,160.5,-0.25,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,30.103992886151172,30.0,0.0,29.959521302091296,15.0,0.0,30.209080289275594,0.0,0.0,30.689364904723668
0.0,30.67629965651051,20.75,83.0,148.0,-0.25,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,30.423295276762406,30.0,0.0,30.103992886151172,15.0,0.0,29.959521302091296,0.0,0.0,30.209080289275594
0.0,30.79628675301108,20.724999999999998,83.0,138.5,-0.25,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,30.67629965651051,30.0,0.0,30.423295276762406,15.0,0.0,30.103992886151172,0.0,0.0,29.959521302091296
0.0,30.830002805646906,20.7,83.0,129.0,-0.25,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,45.0,0.0,30.79628675301108,30.0,0.0,30.67629965651051,15.0,0.0,30.423295276762406,0.0,0.0,30.103992886151172
0.0,30.800411164135685,20.625,83.0,119.5,-0.25,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,45.0,0.0,30.830002805646906,30.0,0.0,30.79628675301108,15.0,0.0,30.67629965651051,0.0,0.0,30.423295276762406
0.0,30.779748928531358,20.549999999999997,83.0,110.0,-0.25,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,45.0,0.0,30.800411164135685,30.0,0.0,30.830002805646906,15.0,0.0,30.79628675301108,0.0,0.0,30.67629965651051
0.0,30.780442534442482,20.474999999999998,83.0,85.25,-0.25,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,45.0,0.0,30.779748928531358,30.0,0.0,30.800411164135685,15.0,0.0,30.830002805646906,0.0,0.0,30.79628675301108
0.0,30.268255505346026,20.4,83.0,60.5,-0.25,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,45.0,0.0,30.780442534442482,30.0,0.0,30.779748928531358,15.0,0.0,30.800411164135685,0.0,0.0,30.830002805646906
0.0,29.777133310929756,20.474999999999998,83.0,35.75,-0.25,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,45.0,0.0,30.268255505346026,30.0,0.0,30.780442534442482,15.0,0.0,30.779748928531358,0.0,0.0,30.800411164135685
0.0,29.565552911485607,20.549999999999997,83.0,11.0,-0.25,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,45.0,0.0,29.777133310929756,30.0,0.0,30.268255505346026,15.0,0.0,30.780442534442482,0.0,0.0,30.779748928531358
0.0,29.727519845460787,20.625,83.0,23.5,-0.25,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,45.0,0.0,29.565552911485607,30.0,0.0,29.777133310929756,15.0,0.0,30.268255505346026,0.0,0.0,30.780442534442482
0.0,30.08217878020221,20.7,83.0,36.0,-0.25,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,45.0,0.0,29.727519845460787,30.0,0.0,29.565552911485607,15.0,0.0,29.777133310929756,0.0,0.0,30.268255505346026
0.0,30.457544215328216,20.9,81.25,48.5,-0.25,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,45.0,0.0,30.08217878020221,30.0,0.0,29.727519845460787,15.0,0.0,29.565552911485607,0.0,0.0,29.777133310929756
0.0,30.65910034169647,21.1,79.5,61.0,-0.25,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,45.0,0.0,30.457544215328216,30.0,0.0,30.08217878020221,15.0,0.0,29.727519845460787,0.0,0.0,29.565552911485607
0.0,30.67933661362872,21.3,77.75,61.75,-0.25,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,45.0,0.0,30.65910034169647,30.0,0.0,30.457544215328216,15.0,0.0,30.08217878020221,0.0,0.0,29.727519845460787
0.0,30.75566002771348,21.5,76.0,62.5,-0.25,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,45.0,0.0,30.67933661362872,30.0,0.0,30.65910034169647,15.0,0.0,30.457544215328216,0.0,0.0,30.08217878020221
0.0,30.86565980257281,21.35,75.75,63.25,-0.25,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,45.0,0.0,30.75566002771348,30.0,0.0,30.67933661362872,15.0,0.0,30.65910034169647,0.0,0.0,30.457544215328216
0.0,30.94391378967933,21.2,75.5,64.0,-0.25,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,45.0,0.0,30.86565980257281,30.0,0.0,30.75566002771348,15.0,0.0,30.67933661362872,0.0,0.0,30.65910034169647
0.0,30.96650333208944,21.049999999999997,75.25,52.0,-0.25,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,45.0,0.0,30.94391378967933,30.0,0.0,30.86565980257281,15.0,0.0,30.75566002771348,0.0,0.0,30.67933661362872
0.0,30.770643623164588,20.9,75.0,40.0,-0.25,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,45.0,0.0,30.96650333208944,30.0,0.0,30.94391378967933,15.0,0.0,30.86565980257281,0.0,0.0,30.75566002771348
0.0,30.076389672352747,20.924999999999997,73.5,28.0,-0.25,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,45.0,0.0,30.770643623164588,30.0,0.0,30.96650333208944,15.0,0.0,30.94391378967933,0.0,0.0,30.86565980257281
0.0,29.80775943476955,20.95,72.0,16.0,-0.25,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,45.0,0.0,30.076389672352747,30.0,0.0,30.770643623164588,15.0,0.0,30.96650333208944,0.0,0.0,30.94391378967933
0.0,29.918675817339135,20.975,70.5,15.5,-0.25,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,45.0,0.0,29.80775943476955,30.0,0.0,30.076389672352747,15.0,0.0,30.770643623164588,0.0,0.0,30.96650333208944
0.0,30.24514165547898,21.0,69.0,15.0,-0.25,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,45.0,0.0,29.918675817339135,30.0,0.0,29.80775943476955,15.0,0.0,30.076389672352747,0.0,0.0,30.770643623164588
0.0,30.49724162791219,21.05,69.0,14.5,-0.25,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,45.0,0.0,30.24514165547898,30.0,0.0,29.918675817339135,15.0,0.0,29.80775943476955,0.0,0.0,30.076389672352747
0.0,30.59792209672985,21.1,69.0,14.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,45.0,0.0,30.49724162791219,30.0,0.0,30.24514165547898,15.0,0.0,29.918675817339135,0.0,0.0,29.80775943476955
0.0,30.607239223195066,21.15,69.0,13.25,-0.25,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,45.0,0.0,30.59792209672985,30.0,0.0,30.49724162791219,15.0,0.0,30.24514165547898,0.0,0.0,29.918675817339135
0.0,30.596053046013296,21.2,69.0,12.5,-0.25,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,45.0,0.0,30.607239223195066,30.0,0.0,30.59792209672985,15.0,0.0,30.49724162791219,0.0,0.0,30.24514165547898
0.0,30.604945641420436,21.224999999999998,69.0,11.75,-0.25,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,45.0,0.0,30.596053046013296,30.0,0.0,30.607239223195066,15.0,0.0,30.59792209672985,0.0,0.0,30.49724162791219
0.0,30.627631242972196,21.25,69.0,11.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,45.0,0.0,30.604945641420436,30.0,0.0,30.596053046013296,15.0,0.0,30.607239223195066,0.0,0.0,30.59792209672985
0.0,30.648888984534004,21.275000000000002,69.0,10.5,-0.25,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,45.0,0.0,30.627631242972196,30.0,0.0,30.604945641420436,15.0,0.0,30.596053046013296,0.0,0.0,30.607239223195066
0.0,30.662987006037856,21.3,69.0,10.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,45.0,0.0,30.648888984534004,30.0,0.0,30.627631242972196,15.0,0.0,30.604945641420436,0.0,0.0,30.596053046013296
0.0,30.676674627369813,21.375,69.0,9.5,-0.25,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,45.0,0.0,30.662987006037856,30.0,0.0,30.648888984534004,15.0,0.0,30.627631242972196,0.0,0.0,30.604945641420436
0.0,30.674578216672565,21.450000000000003,69.0,9.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,45.0,0.0,30.676674627369813,30.0,0.0,30.662987006037856,15.0,0.0,30.648888984534004,0.0,0.0,30.627631242972196
0.0,30.703921235384254,21.525000000000002,69.0,82.25,-0.25,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,45.0,0.0,30.674578216672565,30.0,0.0,30.676674627369813,15.0,0.0,30.662987006037856,0.0,0.0,30.648888984534004
0.0,30.78019307379611,21.6,69.0,155.5,-0.25,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,45.0,0.0,30.703921235384254,30.0,0.0,30.674578216672565,15.0,0.0,30.676674627369813,0.0,0.0,30.662987006037856
0.0,30.321360816738718,21.6,69.0,228.75,-0.25,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.0,30.78019307379611,30.0,0.0,30.703921235384254,15.0,0.0,30.674578216672565,0.0,0.0,30.676674627369813
0.0,29.98307596899776,21.6,69.0,302.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.0,30.321360816738718,30.0,0.0,30.78019307379611,15.0,0.0,30.703921235384254,0.0,0.0,30.674578216672565
0.0,29.93819542000272,21.6,69.0,301.25,-0.25,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.0,29.98307596899776,30.0,0.0,30.321360816738718,15.0,0.0,30.78019307379611,0.0,0.0,30.703921235384254
0.0,30.48470942231488,21.6,69.0,300.5,-0.25,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,45.0,0.0,29.93819542000272,30.0,0.0,29.98307596899776,15.0,0.0,30.321360816738718,0.0,0.0,30.78019307379611
0.0,31.03611075326981,21.625000000000004,70.75,299.75,-0.25,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,45.0,0.0,30.48470942231488,30.0,0.0,29.93819542000272,15.0,0.0,29.98307596899776,0.0,0.0,30.321360816738718
0.0,31.33161246131908,21.65,72.5,299.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,45.0,0.0,31.03611075326981,30.0,0.0,30.48470942231488,15.0,0.0,29.93819542000272,0.0,0.0,29.98307596899776
0.0,31.42966171218269,21.674999999999997,74.25,224.25,-0.25,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,45.0,0.0,31.33161246131908,30.0,0.0,31.03611075326981,15.0,0.0,30.48470942231488,0.0,0.0,29.93819542000272
0.0,31.436847987366352,21.7,76.0,149.5,-0.25,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,45.0,0.0,31.42966171218269,30.0,0.0,31.33161246131908,15.0,0.0,31.03611075326981,0.0,0.0,30.48470942231488
0.0,31.404229143058323,21.625,76.0,74.75,-0.25,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,45.0,0.0,31.436847987366352,30.0,0.0,31.42966171218269,15.0,0.0,31.33161246131908,0.0,0.0,31.03611075326981
0.0,31.29668233138893,21.549999999999997,76.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,45.0,0.0,31.404229143058323,30.0,0.0,31.436847987366352,15.0,0.0,31.42966171218269,0.0,0.0,31.33161246131908
0.0,31.164902299765135,21.474999999999998,76.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,45.0,0.0,31.29668233138893,30.0,0.0,31.404229143058323,15.0,0.0,31.436847987366352,0.0,0.0,31.42966171218269
0.0,31.04399215360646,21.4,76.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,45.0,0.0,31.164902299765135,30.0,0.0,31.29668233138893,15.0,0.0,31.404229143058323,0.0,0.0,31.436847987366352
0.0,30.934528276560755,21.349999999999998,77.75,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,45.0,0.0,31.04399215360646,30.0,0.0,31.164902299765135,15.0,0.0,31.29668233138893,0.0,0.0,31.404229143058323
0.0,30.408877724748923,21.299999999999997,79.5,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,45.0,0.0,30.934528276560755,30.0,0.0,31.04399215360646,15.0,0.0,31.164902299765135,0.0,0.0,31.29668233138893
0.0,29.847812162016318,21.25,81.25,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,45.0,0.0,30.408877724748923,30.0,0.0,30.934528276560755,15.0,0.0,31.04399215360646,0.0,0.0,31.164902299765135
0.0,29.640777286788715,21.2,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,45.0,0.0,29.847812162016318,30.0,0.0,30.408877724748923,15.0,0.0,30.934528276560755,0.0,0.0,31.04399215360646
0.0,30.089805148987175,21.15,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,45.0,0.0,29.640777286788715,30.0,0.0,29.847812162016318,15.0,0.0,30.408877724748923,0.0,0.0,30.934528276560755
0.0,30.407470775343548,21.1,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,45.0,0.0,30.089805148987175,30.0,0.0,29.640777286788715,15.0,0.0,29.847812162016318,0.0,0.0,30.408877724748923
0.0,30.473312390190188,21.05,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,45.0,0.0,30.407470775343548,30.0,0.0,30.089805148987175,15.0,0.0,29.640777286788715,0.0,0.0,29.847812162016318
0.0,30.408635326334956,21.0,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,45.0,0.0,30.473312390190188,30.0,0.0,30.407470775343548,15.0,0.0,30.089805148987175,0.0,0.0,29.640777286788715
0.0,30.31653899126116,20.85,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,45.0,0.0,30.408635326334956,30.0,0.0,30.473312390190188,15.0,0.0,30.407470775343548,0.0,0.0,30.089805148987175
0.0,30.235662039427773,20.7,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,45.0,0.0,30.31653899126116,30.0,0.0,30.408635326334956,15.0,0.0,30.473312390190188,0.0,0.0,30.407470775343548
0.0,30.162743548681952,20.549999999999997,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,45.0,0.0,30.235662039427773,30.0,0.0,30.31653899126116,15.0,0.0,30.408635326334956,0.0,0.0,30.473312390190188
0.0,30.08779949030987,20.4,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,45.0,0.0,30.162743548681952,30.0,0.0,30.235662039427773,15.0,0.0,30.31653899126116,0.0,0.0,30.408635326334956
0.0,29.991289187354234,20.424999999999997,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,45.0,0.0,30.08779949030987,30.0,0.0,30.162743548681952,15.0,0.0,30.235662039427773,0.0,0.0,30.31653899126116
0.0,29.890233166497705,20.45,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,45.0,0.0,29.991289187354234,30.0,0.0,30.08779949030987,15.0,0.0,30.162743548681952,0.0,0.0,30.235662039427773
0.0,29.577152584082675,20.475,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,45.0,0.0,29.890233166497705,30.0,0.0,29.991289187354234,15.0,0.0,30.08779949030987,0.0,0.0,30.162743548681952
0.0,29.168949582037527,20.5,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,45.0,0.0,29.577152584082675,30.0,0.0,29.890233166497705,15.0,0.0,29.991289187354234,0.0,0.0,30.08779949030987
0.0,28.649030289376718,20.5,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,45.0,0.0,29.168949582037527,30.0,0.0,29.577152584082675,15.0,0.0,29.890233166497705,0.0,0.0,29.991289187354234
0.0,28.808081256884567,20.5,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,45.0,0.0,28.649030289376718,30.0,0.0,29.168949582037527,15.0,0.0,29.577152584082675,0.0,0.0,29.890233166497705
0.0,29.02603008926159,20.5,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,45.0,0.0,28.808081256884567,30.0,0.0,28.649030289376718,15.0,0.0,29.168949582037527,0.0,0.0,29.577152584082675
0.0,29.20334010804055,20.5,83.0,0.0,-0.25,-0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,45.0,0.0,29.02603008926159,30.0,0.0,28.808081256884567,15.0,0.0,28.649030289376718,0.0,0.0,29.168949582037527
0.0,29.210133055548454,20.525,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.0,1.0,45.0,0.0,29.20334010804055,30.0,0.0,29.02603008926159,15.0,0.0,28.808081256884567,0.0,0.0,28.649030289376718
0.0,29.107254943255963,20.55,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.0,1.0,45.0,0.0,29.210133055548454,30.0,0.0,29.20334010804055,15.0,0.0,29.02603008926159,0.0,0.0,28.808081256884567
0.0,28.97844913923979,20.575000000000003,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.0,1.0,45.0,0.0,29.107254943255963,30.0,0.0,29.210133055548454,15.0,0.0,29.20334010804055,0.0,0.0,29.02603008926159
0.0,28.865046107885966,20.6,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.0,1.0,45.0,0.0,28.97844913923979,30.0,0.0,29.107254943255963,15.0,0.0,29.210133055548454,0.0,0.0,29.20334010804055
0.0,28.775682122905724,20.575000000000003,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,45.0,0.0,28.865046107885966,30.0,0.0,28.97844913923979,15.0,0.0,29.107254943255963,0.0,0.0,29.210133055548454
0.0,28.704289220234823,20.55,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,45.0,0.0,28.775682122905724,30.0,0.0,28.865046107885966,15.0,0.0,28.97844913923979,0.0,0.0,29.107254943255963
0.0,28.67993178483502,20.525,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,45.0,0.0,28.704289220234823,30.0,0.0,28.775682122905724,15.0,0.0,28.865046107885966,0.0,0.0,28.97844913923979
0.0,28.597517510728203,20.5,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,45.0,0.0,28.67993178483502,30.0,0.0,28.704289220234823,15.0,0.0,28.775682122905724,0.0,0.0,28.865046107885966
0.0,28.512106369889395,20.475,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,45.0,0.0,28.597517510728203,30.0,0.0,28.67993178483502,15.0,0.0,28.704289220234823,0.0,0.0,28.775682122905724
0.0,28.425354057013642,20.45,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,45.0,0.0,28.512106369889395,30.0,0.0,28.597517510728203,15.0,0.0,28.67993178483502,0.0,0.0,28.704289220234823
0.0,28.33697274224509,20.424999999999997,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,45.0,0.0,28.425354057013642,30.0,0.0,28.512106369889395,15.0,0.0,28.597517510728203,0.0,0.0,28.67993178483502
0.0,28.24908706928833,20.4,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,45.0,0.0,28.33697274224509,30.0,0.0,28.425354057013642,15.0,0.0,28.512106369889395,0.0,0.0,28.597517510728203
0.0,28.163635728002166,20.349999999999998,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.7071067811865475,0.7071067811865476,45.0,0.0,28.24908706928833,30.0,0.0,28.33697274224509,15.0,0.0,28.425354057013642,0.0,0.0,28.512106369889395
0.0,28.127894636052588,20.299999999999997,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.7071067811865475,0.7071067811865476,45.0,0.0,28.163635728002166,30.0,0.0,28.24908706928833,15.0,0.0,28.33697274224509,0.0,0.0,28.425354057013642
0.0,28.025261590251908,20.25,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.7071067811865475,0.7071067811865476,45.0,0.0,28.127894636052588,30.0,0.0,28.163635728002166,15.0,0.0,28.24908706928833,0.0,0.0,28.33697274224509
0.0,27.931803310058896,20.2,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.7071067811865475,0.7071067811865476,45.0,0.0,28.025261590251908,30.0,0.0,28.127894636052588,15.0,0.0,28.163635728002166,0.0,0.0,28.24908706928833
0.0,27.84927862027068,20.125,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,45.0,0.0,27.931803310058896,30.0,0.0,28.025261590251908,15.0,0.0,28.127894636052588,0.0,0.0,28.163635728002166
0.0,27.77018762846176,20.049999999999997,83.0,0.0,-0.25,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,45.0,0.0,27.84927862027068,30.0,0.0,27.931803310058896,15.0,0.0,28.025261590251908,0.0,0.0,28.127894636052588
0.0,27.690356285597577,19.974999999999998,83.0,8.5,-0.25,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,45.0,0.0,27.77018762846176,30.0,0.0,27.84927862027068,15.0,0.0,27.931803310058896,0.0,0.0,28.025261590251908
0.0,27.60720244844829,19.9,83.0,17.0,-0.25,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,45.0,0.0,27.690356285597577,30.0,0.0,27.77018762846176,15.0,0.0,27.84927862027068,0.0,0.0,27.931803310058896
0.0,27.58661385621398,19.825,83.0,25.5,-0.25,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,45.0,0.0,27.60720244844829,30.0,0.0,27.690356285597577,15.0,0.0,27.77018762846176,0.0,0.0,27.84927862027068
0.0,27.525876943860354,19.75,83.0,34.0,-0.25,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,45.0,0.0,27.58661385621398,30.0,0.0,27.60720244844829,15.0,0.0,27.690356285597577,0.0,0.0,27.77018762846176
0.0,27.516691560843462,19.675,83.0,91.0,-0.25,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,45.0,0.0,27.525876943860354,30.0,0.0,27.58661385621398,15.0,0.0,27.60720244844829,0.0,0.0,27.690356285597577
0.0,27.561806965837476,19.6,83.0,148.0,-0.25,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,45.0,0.0,27.516691560843462,30.0,0.0,27.525876943860354,15.0,0.0,27.58661385621398,0.0,0.0,27.60720244844829
0.0,27.668581591721175,19.650000000000002,83.0,205.0,-0.25,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,45.0,0.0,27.561806965837476,30.0,0.0,27.516691560843462,15.0,0.0,27.525876943860354,0.0,0.0,27.58661385621398
0.0,27.763742096307567,19.700000000000003,83.0,262.0,-0.25,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,45.0,0.0,27.668581591721175,30.0,0.0,27.561806965837476,15.0,0.0,27.516691560843462,0.0,0.0,27.525876943860354
0.0,27.4703301188341,19.75,83.0,316.25,-0.25,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,45.0,0.0,27.763742096307567,30.0,0.0,27.668581591721175,15.0,0.0,27.561806965837476,0.0,0.0,27.516691560843462
0.0,27.371043825430206,19.8,83.0,370.5,-0.25,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,45.0,0.0,27.4703301188341,30.0,0.0,27.763742096307567,15.0,0.0,27.668581591721175,0.0,0.0,27.561806965837476
